"Step","LocalizerModule-20220904-therapeutic-finch - train.label_loss","LocalizerModule-20220904-therapeutic-finch - train.label_loss__MIN","LocalizerModule-20220904-therapeutic-finch - train.label_loss__MAX","LocalizerModule-20220904-therapeutic-finch - train.loc_loss","LocalizerModule-20220904-therapeutic-finch - train.loc_loss__MIN","LocalizerModule-20220904-therapeutic-finch - train.loc_loss__MAX"
"120552","0.08888459950685501","0.08888459950685501","0.08888459950685501","0.5330753922462463","0.5330753922462463","0.5330753922462463"
"120590","0.08985833823680878","0.08985833823680878","0.08985833823680878","0.5290312170982361","0.5290312170982361","0.5290312170982361"
"120605","0.09294967353343964","0.09294967353343964","0.09294967353343964","0.5332583785057068","0.5332583785057068","0.5332583785057068"
"120619","0.10183495283126831","0.10183495283126831","0.10183495283126831","0.5384598970413208","0.5384598970413208","0.5384598970413208"
"120724","0.09690306335687637","0.09690306335687637","0.09690306335687637","0.5287657380104065","0.5287657380104065","0.5287657380104065"
"120732","0.08744215220212936","0.08744215220212936","0.08744215220212936","0.5306497812271118","0.5306497812271118","0.5306497812271118"
"120752","0.09521138668060303","0.09521138668060303","0.09521138668060303","0.53059321641922","0.53059321641922","0.53059321641922"
"120760","0.0922471284866333","0.0922471284866333","0.0922471284866333","0.530013382434845","0.530013382434845","0.530013382434845"
"120790","0.08407220244407654","0.08407220244407654","0.08407220244407654","0.5343955755233765","0.5343955755233765","0.5343955755233765"
"120875","0.09324911236763","0.09324911236763","0.09324911236763","0.5270640850067139","0.5270640850067139","0.5270640850067139"
"121009","0.09364145994186401","0.09364145994186401","0.09364145994186401","0.5338196158409119","0.5338196158409119","0.5338196158409119"
"121032","0.0982976034283638","0.0982976034283638","0.0982976034283638","0.532394528388977","0.532394528388977","0.532394528388977"
"121034","0.09446877241134644","0.09446877241134644","0.09446877241134644","0.5334949493408203","0.5334949493408203","0.5334949493408203"
"121052","0.09326204657554626","0.09326204657554626","0.09326204657554626","0.5337665677070618","0.5337665677070618","0.5337665677070618"
"121128","0.11647380888462067","0.11647380888462067","0.11647380888462067","0.5322714447975159","0.5322714447975159","0.5322714447975159"
"121164","0.09880831092596054","0.09880831092596054","0.09880831092596054","0.5336686372756958","0.5336686372756958","0.5336686372756958"
"121165","0.07001504302024841","0.07001504302024841","0.07001504302024841","0.5373514294624329","0.5373514294624329","0.5373514294624329"
"121264","0.0858340710401535","0.0858340710401535","0.0858340710401535","0.5321754217147827","0.5321754217147827","0.5321754217147827"
"121307","0.0813513994216919","0.0813513994216919","0.0813513994216919","0.5357740521430969","0.5357740521430969","0.5357740521430969"
"121371","0.0955369845032692","0.0955369845032692","0.0955369845032692","0.5281129479408264","0.5281129479408264","0.5281129479408264"
"121477","0.09508822858333588","0.09508822858333588","0.09508822858333588","0.5304551720619202","0.5304551720619202","0.5304551720619202"
"121486","0.0916152149438858","0.0916152149438858","0.0916152149438858","0.5307974219322205","0.5307974219322205","0.5307974219322205"
"121632","0.09767438471317291","0.09767438471317291","0.09767438471317291","0.5319268107414246","0.5319268107414246","0.5319268107414246"
"121718","0.09002675116062164","0.09002675116062164","0.09002675116062164","0.5344350934028625","0.5344350934028625","0.5344350934028625"
"121735","0.08976714313030243","0.08976714313030243","0.08976714313030243","0.5332798361778259","0.5332798361778259","0.5332798361778259"
"121746","0.08172734826803207","0.08172734826803207","0.08172734826803207","0.5304133296012878","0.5304133296012878","0.5304133296012878"
"121795","0.09185419976711273","0.09185419976711273","0.09185419976711273","0.533805251121521","0.533805251121521","0.533805251121521"
"121809","0.07719263434410095","0.07719263434410095","0.07719263434410095","0.530606746673584","0.530606746673584","0.530606746673584"
"121902","0.10037578642368317","0.10037578642368317","0.10037578642368317","0.5289700031280518","0.5289700031280518","0.5289700031280518"
"121957","0.10012143105268478","0.10012143105268478","0.10012143105268478","0.5353741645812988","0.5353741645812988","0.5353741645812988"
"121958","0.10207399725914001","0.10207399725914001","0.10207399725914001","0.5347386598587036","0.5347386598587036","0.5347386598587036"
"121996","0.0968753919005394","0.0968753919005394","0.0968753919005394","0.531195342540741","0.531195342540741","0.531195342540741"
"122003","0.1017174944281578","0.1017174944281578","0.1017174944281578","0.5391127467155457","0.5391127467155457","0.5391127467155457"
"122178","0.08796478807926178","0.08796478807926178","0.08796478807926178","0.5360308289527893","0.5360308289527893","0.5360308289527893"
"122234","0.09757304191589355","0.09757304191589355","0.09757304191589355","0.5343131422996521","0.5343131422996521","0.5343131422996521"
"122261","0.09908940643072128","0.09908940643072128","0.09908940643072128","0.5300470590591431","0.5300470590591431","0.5300470590591431"
"122268","0.10079603642225266","0.10079603642225266","0.10079603642225266","0.5314393043518066","0.5314393043518066","0.5314393043518066"
"122331","0.08167752623558044","0.08167752623558044","0.08167752623558044","0.5324800610542297","0.5324800610542297","0.5324800610542297"
"122386","0.09778150916099548","0.09778150916099548","0.09778150916099548","0.5346583724021912","0.5346583724021912","0.5346583724021912"
"122453","0.09586379677057266","0.09586379677057266","0.09586379677057266","0.5349106788635254","0.5349106788635254","0.5349106788635254"
"122473","0.08860419690608978","0.08860419690608978","0.08860419690608978","0.5330589413642883","0.5330589413642883","0.5330589413642883"
"122528","0.08036746084690094","0.08036746084690094","0.08036746084690094","0.5265579223632812","0.5265579223632812","0.5265579223632812"
"122563","0.0940137505531311","0.0940137505531311","0.0940137505531311","0.5363900661468506","0.5363900661468506","0.5363900661468506"
"122564","0.09123111516237259","0.09123111516237259","0.09123111516237259","0.5360970497131348","0.5360970497131348","0.5360970497131348"
"122611","0.09039784967899323","0.09039784967899323","0.09039784967899323","0.5334318280220032","0.5334318280220032","0.5334318280220032"
"122684","0.10936044156551361","0.10936044156551361","0.10936044156551361","0.5317606925964355","0.5317606925964355","0.5317606925964355"
"122703","0.08545410633087158","0.08545410633087158","0.08545410633087158","0.5339230298995972","0.5339230298995972","0.5339230298995972"
"122741","0.09108095616102219","0.09108095616102219","0.09108095616102219","0.5377960205078125","0.5377960205078125","0.5377960205078125"
"122775","0.08714322745800018","0.08714322745800018","0.08714322745800018","0.5308054089546204","0.5308054089546204","0.5308054089546204"
"122818","0.10062715411186218","0.10062715411186218","0.10062715411186218","0.532873272895813","0.532873272895813","0.532873272895813"
"122826","0.0945403203368187","0.0945403203368187","0.0945403203368187","0.5280115604400635","0.5280115604400635","0.5280115604400635"
"122868","0.09014034271240234","0.09014034271240234","0.09014034271240234","0.5312321782112122","0.5312321782112122","0.5312321782112122"
"122913","0.09000465273857117","0.09000465273857117","0.09000465273857117","0.5325202941894531","0.5325202941894531","0.5325202941894531"
"122943","0.09088557213544846","0.09088557213544846","0.09088557213544846","0.5300825238227844","0.5300825238227844","0.5300825238227844"
"122994","0.09118539839982986","0.09118539839982986","0.09118539839982986","0.5316754579544067","0.5316754579544067","0.5316754579544067"
"123019","0.10246986895799637","0.10246986895799637","0.10246986895799637","0.5339054465293884","0.5339054465293884","0.5339054465293884"
"123040","0.09961319714784622","0.09961319714784622","0.09961319714784622","0.5318698883056641","0.5318698883056641","0.5318698883056641"
"123050","0.09363254904747009","0.09363254904747009","0.09363254904747009","0.5336673855781555","0.5336673855781555","0.5336673855781555"
"123217","0.08461633324623108","0.08461633324623108","0.08461633324623108","0.5341894626617432","0.5341894626617432","0.5341894626617432"
"123312","0.1000119000673294","0.1000119000673294","0.1000119000673294","0.533123791217804","0.533123791217804","0.533123791217804"
"123420","0.07958760112524033","0.07958760112524033","0.07958760112524033","0.5293750762939453","0.5293750762939453","0.5293750762939453"
"123430","0.08501403778791428","0.08501403778791428","0.08501403778791428","0.5350775122642517","0.5350775122642517","0.5350775122642517"
"123444","0.09859949350357056","0.09859949350357056","0.09859949350357056","0.5342558026313782","0.5342558026313782","0.5342558026313782"
"123532","0.09564180672168732","0.09564180672168732","0.09564180672168732","0.530754804611206","0.530754804611206","0.530754804611206"
"123602","0.0939214676618576","0.0939214676618576","0.0939214676618576","0.5333600044250488","0.5333600044250488","0.5333600044250488"
"123634","0.11488860845565796","0.11488860845565796","0.11488860845565796","0.5350192785263062","0.5350192785263062","0.5350192785263062"
"123672","0.08821903169155121","0.08821903169155121","0.08821903169155121","0.5307813882827759","0.5307813882827759","0.5307813882827759"
"123788","0.10366352647542953","0.10366352647542953","0.10366352647542953","0.5355726480484009","0.5355726480484009","0.5355726480484009"
"123875","0.08661973476409912","0.08661973476409912","0.08661973476409912","0.5283123254776001","0.5283123254776001","0.5283123254776001"
"124028","0.09764755517244339","0.09764755517244339","0.09764755517244339","0.5324772596359253","0.5324772596359253","0.5324772596359253"
"124073","0.0833931565284729","0.0833931565284729","0.0833931565284729","0.5268454551696777","0.5268454551696777","0.5268454551696777"
"124077","0.10675553977489471","0.10675553977489471","0.10675553977489471","0.5370266437530518","0.5370266437530518","0.5370266437530518"
"124088","0.09927404671907425","0.09927404671907425","0.09927404671907425","0.5315434336662292","0.5315434336662292","0.5315434336662292"
"124098","0.07480413466691971","0.07480413466691971","0.07480413466691971","0.5285264849662781","0.5285264849662781","0.5285264849662781"
"124159","0.08406266570091248","0.08406266570091248","0.08406266570091248","0.5365666151046753","0.5365666151046753","0.5365666151046753"
"124204","0.0861734002828598","0.0861734002828598","0.0861734002828598","0.5295366644859314","0.5295366644859314","0.5295366644859314"
"124213","0.08288697153329849","0.08288697153329849","0.08288697153329849","0.5320569276809692","0.5320569276809692","0.5320569276809692"
"124243","0.09668278694152832","0.09668278694152832","0.09668278694152832","0.5298439264297485","0.5298439264297485","0.5298439264297485"
"124260","0.08741430193185806","0.08741430193185806","0.08741430193185806","0.5311708450317383","0.5311708450317383","0.5311708450317383"
"124268","0.09852708876132965","0.09852708876132965","0.09852708876132965","0.5253720879554749","0.5253720879554749","0.5253720879554749"
"124281","0.08967908471822739","0.08967908471822739","0.08967908471822739","0.5357288122177124","0.5357288122177124","0.5357288122177124"
"124284","0.10283268243074417","0.10283268243074417","0.10283268243074417","0.5322542190551758","0.5322542190551758","0.5322542190551758"
"124351","0.10278653353452682","0.10278653353452682","0.10278653353452682","0.5323553085327148","0.5323553085327148","0.5323553085327148"
"124357","0.0947888121008873","0.0947888121008873","0.0947888121008873","0.5267753601074219","0.5267753601074219","0.5267753601074219"
"124584","0.11076949536800385","0.11076949536800385","0.11076949536800385","0.5311740040779114","0.5311740040779114","0.5311740040779114"
"124592","0.0881650373339653","0.0881650373339653","0.0881650373339653","0.5348737239837646","0.5348737239837646","0.5348737239837646"
"124627","0.09702359884977341","0.09702359884977341","0.09702359884977341","0.5300604701042175","0.5300604701042175","0.5300604701042175"
"124630","0.09838148951530457","0.09838148951530457","0.09838148951530457","0.5357589721679688","0.5357589721679688","0.5357589721679688"
"124806","0.08703731000423431","0.08703731000423431","0.08703731000423431","0.5363602638244629","0.5363602638244629","0.5363602638244629"
"124843","0.08632486313581467","0.08632486313581467","0.08632486313581467","0.5357598066329956","0.5357598066329956","0.5357598066329956"
"124892","0.09235451370477676","0.09235451370477676","0.09235451370477676","0.5292470455169678","0.5292470455169678","0.5292470455169678"
"124952","0.0915750116109848","0.0915750116109848","0.0915750116109848","0.5336621999740601","0.5336621999740601","0.5336621999740601"
"124962","0.09130788594484329","0.09130788594484329","0.09130788594484329","0.5361614227294922","0.5361614227294922","0.5361614227294922"
"125024","0.09061954915523529","0.09061954915523529","0.09061954915523529","0.5250837206840515","0.5250837206840515","0.5250837206840515"
